datetime,plot,number,temperature_c,light_lux,source_file
2023-10-03T09:55:00Z,B1,106,17.37,0,B1_Fall2023_detided.csv
2023-10-03T09:55:00Z,B3,107,17.59,0,B3_Fall2023_detided.csv
2023-10-03T09:55:00Z,B4,107,17.46,0,B4_Fall2023_detided.csv
2023-10-03T09:55:00Z,B5,108,17.37,0,B5_Fall2023_detided.csv
2023-10-03T09:55:00Z,B6,109,17.5,0,B6_Fall2023_detided.csv
2023-10-03T10:00:00Z,B1,107,17.29,0,B1_Fall2023_detided.csv
2023-10-03T10:00:00Z,B3,108,17.5,0,B3_Fall2023_detided.csv
2023-10-03T10:00:00Z,B4,108,17.46,0,B4_Fall2023_detided.csv
2023-10-03T10:00:00Z,B5,109,17.41,0,B5_Fall2023_detided.csv
2023-10-03T10:00:00Z,B6,110,17.46,0,B6_Fall2023_detided.csv
2023-10-03T10:05:00Z,B1,108,17.37,0,B1_Fall2023_detided.csv
2023-10-03T10:05:00Z,B3,109,17.5,0,B3_Fall2023_detided.csv
2023-10-03T10:05:00Z,B4,109,17.5,0,B4_Fall2023_detided.csv
2023-10-03T10:05:00Z,B5,110,17.46,0,B5_Fall2023_detided.csv
2023-10-03T10:05:00Z,B6,111,17.46,0,B6_Fall2023_detided.csv
2023-10-03T10:10:00Z,B1,109,17.29,0,B1_Fall2023_detided.csv
2023-10-03T10:10:00Z,B3,110,17.54,0,B3_Fall2023_detided.csv
2023-10-03T10:10:00Z,B4,110,17.5,0,B4_Fall2023_detided.csv
2023-10-03T10:10:00Z,B5,111,17.37,0,B5_Fall2023_detided.csv
2023-10-03T10:10:00Z,B6,112,17.41,0,B6_Fall2023_detided.csv
2023-10-03T10:15:00Z,B1,110,17.33,0,B1_Fall2023_detided.csv
2023-10-03T10:15:00Z,B3,111,17.54,0,B3_Fall2023_detided.csv
2023-10-03T10:15:00Z,B4,111,17.5,0,B4_Fall2023_detided.csv
2023-10-03T10:15:00Z,B5,112,17.41,0,B5_Fall2023_detided.csv
2023-10-03T10:15:00Z,B6,113,17.46,0,B6_Fall2023_detided.csv
2023-10-03T10:20:00Z,B1,111,17.29,0,B1_Fall2023_detided.csv
2023-10-03T10:20:00Z,B3,112,17.54,0,B3_Fall2023_detided.csv
2023-10-03T10:20:00Z,B4,112,17.46,0,B4_Fall2023_detided.csv
2023-10-03T10:20:00Z,B5,113,17.41,0,B5_Fall2023_detided.csv
2023-10-03T10:20:00Z,B6,114,17.46,0,B6_Fall2023_detided.csv
2023-10-03T10:25:00Z,B1,112,17.33,0,B1_Fall2023_detided.csv
2023-10-03T10:25:00Z,B3,113,17.5,0,B3_Fall2023_detided.csv
2023-10-03T10:25:00Z,B4,113,17.46,0,B4_Fall2023_detided.csv
2023-10-03T10:25:00Z,B5,114,17.37,0,B5_Fall2023_detided.csv
2023-10-03T10:25:00Z,B6,115,17.46,0,B6_Fall2023_detided.csv
2023-10-03T10:30:00Z,B1,113,17.37,0,B1_Fall2023_detided.csv
2023-10-03T10:30:00Z,B3,114,17.54,0,B3_Fall2023_detided.csv
2023-10-03T10:30:00Z,B4,114,17.46,0,B4_Fall2023_detided.csv
2023-10-03T10:30:00Z,B5,115,17.41,0,B5_Fall2023_detided.csv
2023-10-03T10:30:00Z,B6,116,17.37,0,B6_Fall2023_detided.csv
2023-10-03T10:35:00Z,B1,114,17.24,0,B1_Fall2023_detided.csv
2023-10-03T10:35:00Z,B3,115,17.46,0,B3_Fall2023_detided.csv
2023-10-03T10:35:00Z,B4,115,17.46,0,B4_Fall2023_detided.csv
2023-10-03T10:35:00Z,B5,116,17.37,0,B5_Fall2023_detided.csv
2023-10-03T10:35:00Z,B6,117,17.41,0,B6_Fall2023_detided.csv
2023-10-03T10:40:00Z,B1,115,17.29,0,B1_Fall2023_detided.csv
2023-10-03T10:40:00Z,B3,116,17.5,0,B3_Fall2023_detided.csv
2023-10-03T10:40:00Z,B4,116,17.41,0,B4_Fall2023_detided.csv
2023-10-03T10:40:00Z,B5,117,17.41,0,B5_Fall2023_detided.csv
2023-10-03T10:40:00Z,B6,118,17.41,0,B6_Fall2023_detided.csv
2023-10-03T10:45:00Z,B1,116,17.24,0,B1_Fall2023_detided.csv
2023-10-03T10:45:00Z,B3,117,17.5,0,B3_Fall2023_detided.csv
2023-10-03T10:45:00Z,B4,117,17.46,0,B4_Fall2023_detided.csv
2023-10-03T10:45:00Z,B5,118,17.41,0,B5_Fall2023_detided.csv
2023-10-03T10:45:00Z,B6,119,17.37,0,B6_Fall2023_detided.csv
2023-10-03T10:50:00Z,B1,117,17.16,0,B1_Fall2023_detided.csv
2023-10-03T10:50:00Z,B3,118,17.5,0,B3_Fall2023_detided.csv
2023-10-03T10:50:00Z,B4,118,17.41,0,B4_Fall2023_detided.csv
2023-10-03T10:50:00Z,B5,119,17.37,0,B5_Fall2023_detided.csv
2023-10-03T10:50:00Z,B6,120,17.37,0,B6_Fall2023_detided.csv
2023-10-03T10:55:00Z,B1,118,17.24,0,B1_Fall2023_detided.csv
2023-10-03T10:55:00Z,B3,119,17.5,0,B3_Fall2023_detided.csv
2023-10-03T10:55:00Z,B4,119,17.46,0,B4_Fall2023_detided.csv
2023-10-03T10:55:00Z,B5,120,17.37,0,B5_Fall2023_detided.csv
2023-10-03T10:55:00Z,B6,121,17.37,0,B6_Fall2023_detided.csv
2023-10-03T11:00:00Z,B1,119,17.2,0,B1_Fall2023_detided.csv
2023-10-03T11:00:00Z,B3,120,17.5,0,B3_Fall2023_detided.csv
2023-10-03T11:00:00Z,B4,120,17.46,0,B4_Fall2023_detided.csv
2023-10-03T11:00:00Z,B5,121,17.37,0,B5_Fall2023_detided.csv
2023-10-03T11:00:00Z,B6,122,17.37,0,B6_Fall2023_detided.csv
2023-10-03T11:05:00Z,B1,120,17.2,0,B1_Fall2023_detided.csv
2023-10-03T11:05:00Z,B3,121,17.5,0,B3_Fall2023_detided.csv
2023-10-03T11:05:00Z,B4,121,17.46,0,B4_Fall2023_detided.csv
2023-10-03T11:05:00Z,B5,122,17.37,0,B5_Fall2023_detided.csv
2023-10-03T11:05:00Z,B6,123,17.37,0,B6_Fall2023_detided.csv
2023-10-03T11:10:00Z,B1,121,17.2,0,B1_Fall2023_detided.csv
2023-10-03T11:10:00Z,B3,122,17.46,0,B3_Fall2023_detided.csv
2023-10-03T11:10:00Z,B4,122,17.41,0,B4_Fall2023_detided.csv
2023-10-03T11:10:00Z,B5,123,17.37,0,B5_Fall2023_detided.csv
2023-10-03T11:10:00Z,B6,124,17.37,0,B6_Fall2023_detided.csv
2023-10-03T11:15:00Z,B1,122,17.2,0,B1_Fall2023_detided.csv
2023-10-03T11:15:00Z,B3,123,17.46,0,B3_Fall2023_detided.csv
2023-10-03T11:15:00Z,B4,123,17.46,0,B4_Fall2023_detided.csv
2023-10-03T11:15:00Z,B5,124,17.37,0,B5_Fall2023_detided.csv
2023-10-03T11:15:00Z,B6,125,17.33,0,B6_Fall2023_detided.csv
2023-10-03T11:20:00Z,B1,123,17.11,0,B1_Fall2023_detided.csv
2023-10-03T11:20:00Z,B3,124,17.5,0,B3_Fall2023_detided.csv
2023-10-03T11:20:00Z,B4,124,17.41,0,B4_Fall2023_detided.csv
2023-10-03T11:20:00Z,B5,125,17.37,0,B5_Fall2023_detided.csv
2023-10-03T11:20:00Z,B6,126,17.37,0,B6_Fall2023_detided.csv
2023-10-03T11:25:00Z,B1,124,17.11,0,B1_Fall2023_detided.csv
2023-10-03T11:25:00Z,B3,125,17.5,0,B3_Fall2023_detided.csv
2023-10-03T11:25:00Z,B4,125,17.41,0,B4_Fall2023_detided.csv
2023-10-03T11:25:00Z,B5,126,17.33,0,B5_Fall2023_detided.csv
2023-10-03T11:25:00Z,B6,127,17.37,0,B6_Fall2023_detided.csv
2023-10-03T11:30:00Z,B1,125,17.07,0,B1_Fall2023_detided.csv
2023-10-03T11:30:00Z,B3,126,17.46,0,B3_Fall2023_detided.csv
2023-10-03T11:30:00Z,B4,126,17.41,0,B4_Fall2023_detided.csv
2023-10-03T11:30:00Z,B5,127,17.37,0,B5_Fall2023_detided.csv
2023-10-03T11:30:00Z,B6,128,17.29,0,B6_Fall2023_detided.csv
2023-10-03T11:35:00Z,B1,126,17.03,0,B1_Fall2023_detided.csv
2023-10-03T11:35:00Z,B3,127,17.41,0,B3_Fall2023_detided.csv
2023-10-03T11:35:00Z,B4,127,17.37,0,B4_Fall2023_detided.csv
2023-10-03T11:35:00Z,B5,128,17.33,0,B5_Fall2023_detided.csv
2023-10-03T11:35:00Z,B6,129,17.29,0,B6_Fall2023_detided.csv
2023-10-03T11:40:00Z,B1,127,17.03,0,B1_Fall2023_detided.csv
2023-10-03T11:40:00Z,B3,128,17.46,0,B3_Fall2023_detided.csv
2023-10-03T11:40:00Z,B4,128,17.41,0,B4_Fall2023_detided.csv
2023-10-03T11:40:00Z,B5,129,17.37,0,B5_Fall2023_detided.csv
2023-10-03T11:40:00Z,B6,130,17.29,0,B6_Fall2023_detided.csv
2023-10-03T11:45:00Z,B1,128,16.99,0,B1_Fall2023_detided.csv
2023-10-03T11:45:00Z,B3,129,17.41,0,B3_Fall2023_detided.csv
2023-10-03T11:45:00Z,B4,129,17.41,0,B4_Fall2023_detided.csv
2023-10-03T11:45:00Z,B5,130,17.37,0,B5_Fall2023_detided.csv
2023-10-03T11:45:00Z,B6,131,17.29,0,B6_Fall2023_detided.csv
2023-10-03T11:50:00Z,B1,129,16.94,0,B1_Fall2023_detided.csv
2023-10-03T11:50:00Z,B3,130,17.46,0,B3_Fall2023_detided.csv
2023-10-03T11:50:00Z,B4,130,17.46,0,B4_Fall2023_detided.csv
2023-10-03T11:50:00Z,B5,131,17.29,0,B5_Fall2023_detided.csv
2023-10-03T11:50:00Z,B6,132,17.24,0,B6_Fall2023_detided.csv
2023-10-03T11:55:00Z,B3,131,17.46,0,B3_Fall2023_detided.csv
2023-10-03T11:55:00Z,B4,131,17.41,0,B4_Fall2023_detided.csv
2023-10-03T11:55:00Z,B5,132,17.29,0,B5_Fall2023_detided.csv
2023-10-03T11:55:00Z,B6,133,17.24,0,B6_Fall2023_detided.csv
2023-10-03T12:00:00Z,B3,132,17.41,0,B3_Fall2023_detided.csv
2023-10-03T12:00:00Z,B4,132,17.37,0,B4_Fall2023_detided.csv
2023-10-03T12:00:00Z,B5,133,17.29,0,B5_Fall2023_detided.csv
2023-10-03T12:00:00Z,B6,134,17.16,0,B6_Fall2023_detided.csv
2023-10-03T12:05:00Z,B3,133,17.46,0,B3_Fall2023_detided.csv
2023-10-03T12:05:00Z,B4,133,17.33,0,B4_Fall2023_detided.csv
2023-10-03T12:05:00Z,B5,134,17.29,0,B5_Fall2023_detided.csv
2023-10-03T12:05:00Z,B6,135,17.16,0,B6_Fall2023_detided.csv
2023-10-03T12:10:00Z,B3,134,17.41,0,B3_Fall2023_detided.csv
2023-10-03T12:10:00Z,B4,134,17.37,0,B4_Fall2023_detided.csv
2023-10-03T12:10:00Z,B5,135,17.29,0,B5_Fall2023_detided.csv
2023-10-03T12:10:00Z,B6,136,17.11,0,B6_Fall2023_detided.csv
2023-10-03T12:15:00Z,B3,135,17.41,0,B3_Fall2023_detided.csv
2023-10-03T12:15:00Z,B4,135,17.37,0,B4_Fall2023_detided.csv
2023-10-03T12:15:00Z,B5,136,17.29,0,B5_Fall2023_detided.csv
2023-10-03T12:15:00Z,B6,137,17.07,0,B6_Fall2023_detided.csv
2023-10-03T12:20:00Z,B3,136,17.46,0,B3_Fall2023_detided.csv
2023-10-03T12:20:00Z,B4,136,17.33,0,B4_Fall2023_detided.csv
2023-10-03T12:20:00Z,B5,137,17.33,0,B5_Fall2023_detided.csv
2023-10-03T12:20:00Z,B6,138,17.2,0,B6_Fall2023_detided.csv
2023-10-03T12:25:00Z,B3,137,17.46,0,B3_Fall2023_detided.csv
2023-10-03T12:25:00Z,B4,137,17.41,0,B4_Fall2023_detided.csv
2023-10-03T12:25:00Z,B5,138,17.29,0,B5_Fall2023_detided.csv
2023-10-03T12:25:00Z,B6,139,17.16,0,B6_Fall2023_detided.csv
2023-10-03T12:30:00Z,B3,138,17.41,0,B3_Fall2023_detided.csv
2023-10-03T12:30:00Z,B4,138,17.37,0,B4_Fall2023_detided.csv
2023-10-03T12:30:00Z,B5,139,17.33,0,B5_Fall2023_detided.csv
2023-10-03T12:30:00Z,B6,140,17.16,0,B6_Fall2023_detided.csv
2023-10-03T12:35:00Z,B3,139,17.41,0,B3_Fall2023_detided.csv
2023-10-03T12:35:00Z,B4,139,17.33,0,B4_Fall2023_detided.csv
2023-10-03T12:35:00Z,B5,140,17.29,0,B5_Fall2023_detided.csv
2023-10-03T12:35:00Z,B6,141,17.11,0,B6_Fall2023_detided.csv
2023-10-03T12:40:00Z,B3,140,17.41,0,B3_Fall2023_detided.csv
2023-10-03T12:40:00Z,B4,140,17.37,0,B4_Fall2023_detided.csv
2023-10-03T12:40:00Z,B5,141,17.33,0,B5_Fall2023_detided.csv
2023-10-03T12:40:00Z,B6,142,17.16,0,B6_Fall2023_detided.csv
2023-10-03T12:45:00Z,B3,141,17.41,0,B3_Fall2023_detided.csv
2023-10-03T12:45:00Z,B4,141,17.33,0,B4_Fall2023_detided.csv
2023-10-03T12:45:00Z,B5,142,17.33,0,B5_Fall2023_detided.csv
2023-10-03T12:45:00Z,B6,143,17.11,0,B6_Fall2023_detided.csv
2023-10-03T12:50:00Z,B3,142,17.37,0,B3_Fall2023_detided.csv
2023-10-03T12:50:00Z,B4,142,17.33,0,B4_Fall2023_detided.csv
2023-10-03T12:50:00Z,B5,143,17.29,0,B5_Fall2023_detided.csv
2023-10-03T12:50:00Z,B6,144,16.99,0,B6_Fall2023_detided.csv
2023-10-03T12:55:00Z,B1,142,16.86,0,B1_Fall2023_detided.csv
2023-10-03T12:55:00Z,B3,143,17.41,0,B3_Fall2023_detided.csv
2023-10-03T12:55:00Z,B4,143,17.37,0,B4_Fall2023_detided.csv
2023-10-03T12:55:00Z,B5,144,17.29,0,B5_Fall2023_detided.csv
2023-10-03T12:55:00Z,B6,145,17.16,0,B6_Fall2023_detided.csv
2023-10-03T13:00:00Z,B3,144,17.41,0,B3_Fall2023_detided.csv
2023-10-03T13:00:00Z,B4,144,17.37,0,B4_Fall2023_detided.csv
2023-10-03T13:00:00Z,B5,145,17.29,0,B5_Fall2023_detided.csv
2023-10-03T13:00:00Z,B6,146,17.16,0,B6_Fall2023_detided.csv
2023-10-03T13:05:00Z,B1,144,16.77,0,B1_Fall2023_detided.csv
2023-10-03T13:05:00Z,B3,145,17.41,0,B3_Fall2023_detided.csv
2023-10-03T13:05:00Z,B4,145,17.37,0,B4_Fall2023_detided.csv
2023-10-03T13:05:00Z,B5,146,17.29,0,B5_Fall2023_detided.csv
2023-10-03T13:05:00Z,B6,147,17.11,0,B6_Fall2023_detided.csv
2023-10-03T13:10:00Z,B1,145,16.94,0,B1_Fall2023_detided.csv
2023-10-03T13:10:00Z,B3,146,17.37,0,B3_Fall2023_detided.csv
2023-10-03T13:10:00Z,B4,146,17.37,0,B4_Fall2023_detided.csv
2023-10-03T13:10:00Z,B5,147,17.29,0,B5_Fall2023_detided.csv
2023-10-03T13:10:00Z,B6,148,17.2,0,B6_Fall2023_detided.csv
2023-10-03T13:15:00Z,B1,146,16.99,0.44,B1_Fall2023_detided.csv
2023-10-03T13:15:00Z,B3,147,17.37,0,B3_Fall2023_detided.csv
2023-10-03T13:15:00Z,B4,147,17.37,0,B4_Fall2023_detided.csv
2023-10-03T13:15:00Z,B5,148,17.33,0,B5_Fall2023_detided.csv
2023-10-03T13:15:00Z,B6,149,17.16,0.65,B6_Fall2023_detided.csv
2023-10-03T13:20:00Z,B1,147,16.86,1.33,B1_Fall2023_detided.csv
2023-10-03T13:20:00Z,B3,148,17.37,0.67,B3_Fall2023_detided.csv
2023-10-03T13:20:00Z,B4,148,17.33,1.55,B4_Fall2023_detided.csv
2023-10-03T13:20:00Z,B5,149,17.24,0.43,B5_Fall2023_detided.csv
2023-10-03T13:20:00Z,B6,150,17.2,2.19,B6_Fall2023_detided.csv
2023-10-03T13:25:00Z,B1,148,16.99,6.65,B1_Fall2023_detided.csv
2023-10-03T13:25:00Z,B3,149,17.37,1.8,B3_Fall2023_detided.csv
2023-10-03T13:25:00Z,B4,149,17.33,0.22,B4_Fall2023_detided.csv
2023-10-03T13:25:00Z,B5,150,17.24,1.5,B5_Fall2023_detided.csv
2023-10-03T13:25:00Z,B6,151,17.2,3.95,B6_Fall2023_detided.csv
2023-10-03T13:30:00Z,B1,149,16.94,20.92,B1_Fall2023_detided.csv
2023-10-03T13:30:00Z,B3,150,17.37,8.1,B3_Fall2023_detided.csv
2023-10-03T13:30:00Z,B4,150,17.33,5.98,B4_Fall2023_detided.csv
2023-10-03T13:30:00Z,B5,151,17.24,5.16,B5_Fall2023_detided.csv
2023-10-03T13:30:00Z,B6,152,17.2,22.7,B6_Fall2023_detided.csv
2023-10-03T13:35:00Z,B1,150,17.03,62,B1_Fall2023_detided.csv
2023-10-03T13:35:00Z,B3,151,17.37,17.58,B3_Fall2023_detided.csv
2023-10-03T13:35:00Z,B4,151,17.33,20.73,B4_Fall2023_detided.csv
2023-10-03T13:35:00Z,B5,152,17.29,17.71,B5_Fall2023_detided.csv
2023-10-03T13:35:00Z,B6,153,17.2,41.56,B6_Fall2023_detided.csv
2023-10-03T13:40:00Z,B1,151,16.99,161.48,B1_Fall2023_detided.csv
2023-10-03T13:40:00Z,B3,152,17.37,61.94,B3_Fall2023_detided.csv
2023-10-03T13:40:00Z,B4,152,17.33,64.58,B4_Fall2023_detided.csv
2023-10-03T13:40:00Z,B5,153,17.29,47.9,B5_Fall2023_detided.csv
2023-10-03T13:40:00Z,B6,154,17.29,74.66,B6_Fall2023_detided.csv
2023-10-03T13:45:00Z,B1,152,16.86,137.32,B1_Fall2023_detided.csv
2023-10-03T13:45:00Z,B3,153,17.37,208.4,B3_Fall2023_detided.csv
2023-10-03T13:45:00Z,B4,153,17.33,174.8,B4_Fall2023_detided.csv
2023-10-03T13:45:00Z,B5,154,17.29,132.36,B5_Fall2023_detided.csv
2023-10-03T13:45:00Z,B6,155,17.24,320.4,B6_Fall2023_detided.csv
2023-10-03T13:50:00Z,B1,153,17.07,703.04,B1_Fall2023_detided.csv
2023-10-03T13:50:00Z,B3,154,17.37,323.36,B3_Fall2023_detided.csv
2023-10-03T13:50:00Z,B4,154,17.33,359.36,B4_Fall2023_detided.csv
2023-10-03T13:50:00Z,B5,155,17.29,244.72,B5_Fall2023_detided.csv
2023-10-03T13:50:00Z,B6,156,17.24,373.44,B6_Fall2023_detided.csv
2023-10-03T13:55:00Z,B1,154,17.11,1290.88,B1_Fall2023_detided.csv
2023-10-03T13:55:00Z,B3,155,17.41,512.16,B3_Fall2023_detided.csv
2023-10-03T13:55:00Z,B4,155,17.37,560.96,B4_Fall2023_detided.csv
2023-10-03T13:55:00Z,B5,156,17.24,406.4,B5_Fall2023_detided.csv
2023-10-03T13:55:00Z,B6,157,17.33,725.76,B6_Fall2023_detided.csv
2023-10-03T14:00:00Z,B1,155,17.24,2211.2,B1_Fall2023_detided.csv
2023-10-03T14:00:00Z,B3,156,17.41,569.28,B3_Fall2023_detided.csv
2023-10-03T14:00:00Z,B4,156,17.37,680.96,B4_Fall2023_detided.csv
2023-10-03T14:00:00Z,B5,157,17.24,602.56,B5_Fall2023_detided.csv
2023-10-03T14:00:00Z,B6,158,17.37,733.44,B6_Fall2023_detided.csv
2023-10-03T14:05:00Z,B1,156,17.41,2602.88,B1_Fall2023_detided.csv
2023-10-03T14:05:00Z,B3,157,17.41,1189.12,B3_Fall2023_detided.csv
2023-10-03T14:05:00Z,B4,157,17.37,969.28,B4_Fall2023_detided.csv
2023-10-03T14:05:00Z,B5,158,17.33,893.76,B5_Fall2023_detided.csv
2023-10-03T14:05:00Z,B6,159,17.46,416,B6_Fall2023_detided.csv
2023-10-03T14:10:00Z,B1,157,17.54,5177.6,B1_Fall2023_detided.csv
2023-10-03T14:10:00Z,B3,158,17.46,1574.4,B3_Fall2023_detided.csv
2023-10-03T14:10:00Z,B4,158,17.33,1545.6,B4_Fall2023_detided.csv
2023-10-03T14:10:00Z,B5,159,17.29,1144.96,B5_Fall2023_detided.csv
2023-10-03T14:10:00Z,B6,160,17.41,2387.2,B6_Fall2023_detided.csv
2023-10-03T14:15:00Z,B1,158,17.72,6645.76,B1_Fall2023_detided.csv
2023-10-03T14:15:00Z,B3,159,17.46,1572.48,B3_Fall2023_detided.csv
2023-10-03T14:15:00Z,B4,159,17.37,1117.44,B4_Fall2023_detided.csv
2023-10-03T14:15:00Z,B5,160,17.29,1540.48,B5_Fall2023_detided.csv
2023-10-03T14:15:00Z,B6,161,17.54,736.64,B6_Fall2023_detided.csv
2023-10-03T14:20:00Z,B1,159,17.84,9333.76,B1_Fall2023_detided.csv
2023-10-03T14:20:00Z,B3,160,17.46,2487.68,B3_Fall2023_detided.csv
2023-10-03T14:20:00Z,B4,160,17.41,1750.4,B4_Fall2023_detided.csv
2023-10-03T14:20:00Z,B5,161,17.33,1808,B5_Fall2023_detided.csv
2023-10-03T14:20:00Z,B6,162,17.59,4490.24,B6_Fall2023_detided.csv
2023-10-03T14:25:00Z,B1,160,18.02,4458.24,B1_Fall2023_detided.csv
2023-10-03T14:25:00Z,B3,161,17.5,2178.56,B3_Fall2023_detided.csv
2023-10-03T14:25:00Z,B4,161,17.41,3418.88,B4_Fall2023_detided.csv
2023-10-03T14:25:00Z,B5,162,17.33,2453.12,B5_Fall2023_detided.csv
2023-10-03T14:25:00Z,B6,163,17.54,681.28,B6_Fall2023_detided.csv
2023-10-03T14:30:00Z,B1,161,18.06,14740.48,B1_Fall2023_detided.csv
2023-10-03T14:30:00Z,B3,162,17.54,4220.16,B3_Fall2023_detided.csv
2023-10-03T14:30:00Z,B4,162,17.41,4817.92,B4_Fall2023_detided.csv
2023-10-03T14:30:00Z,B5,163,17.33,2755.84,B5_Fall2023_detided.csv
2023-10-03T14:30:00Z,B6,164,17.5,3285.76,B6_Fall2023_detided.csv
2023-10-03T14:35:00Z,B1,162,18.19,5187.84,B1_Fall2023_detided.csv
2023-10-03T14:35:00Z,B3,163,17.5,5345.28,B3_Fall2023_detided.csv
2023-10-03T14:35:00Z,B4,163,17.5,1449.6,B4_Fall2023_detided.csv
2023-10-03T14:35:00Z,B5,164,17.37,3726.08,B5_Fall2023_detided.csv
2023-10-03T14:35:00Z,B6,165,17.63,4349.44,B6_Fall2023_detided.csv
2023-10-03T14:40:00Z,B1,163,18.19,6192.64,B1_Fall2023_detided.csv
2023-10-03T14:40:00Z,B3,164,17.54,5411.84,B3_Fall2023_detided.csv
2023-10-03T14:40:00Z,B4,164,17.54,8775.68,B4_Fall2023_detided.csv
2023-10-03T14:40:00Z,B5,165,17.41,4628.48,B5_Fall2023_detided.csv
2023-10-03T14:40:00Z,B6,166,17.59,6842.88,B6_Fall2023_detided.csv
2023-10-03T14:45:00Z,B1,164,18.1,18908.16,B1_Fall2023_detided.csv
2023-10-03T14:45:00Z,B3,165,17.59,5875.2,B3_Fall2023_detided.csv
2023-10-03T14:45:00Z,B4,165,17.5,6612.48,B4_Fall2023_detided.csv
2023-10-03T14:45:00Z,B5,166,17.41,4029.44,B5_Fall2023_detided.csv
2023-10-03T14:45:00Z,B6,167,17.54,7134.72,B6_Fall2023_detided.csv
2023-10-03T14:50:00Z,B1,165,18.14,10716.16,B1_Fall2023_detided.csv
2023-10-03T14:50:00Z,B3,166,17.59,7372.8,B3_Fall2023_detided.csv
2023-10-03T14:50:00Z,B4,166,17.5,1136.96,B4_Fall2023_detided.csv
2023-10-03T14:50:00Z,B5,167,17.41,3420.16,B5_Fall2023_detided.csv
2023-10-03T14:50:00Z,B6,168,17.67,6819.84,B6_Fall2023_detided.csv
2023-10-03T14:55:00Z,B1,166,18.14,6064.64,B1_Fall2023_detided.csv
2023-10-03T14:55:00Z,B3,167,17.63,10982.4,B3_Fall2023_detided.csv
2023-10-03T14:55:00Z,B4,167,17.59,1262.08,B4_Fall2023_detided.csv
2023-10-03T14:55:00Z,B5,168,17.46,5952,B5_Fall2023_detided.csv
2023-10-03T14:55:00Z,B6,169,17.59,11253.76,B6_Fall2023_detided.csv
2023-10-03T15:00:00Z,B1,167,18.1,9879.04,B1_Fall2023_detided.csv
2023-10-03T15:00:00Z,B3,168,17.67,10639.36,B3_Fall2023_detided.csv
2023-10-03T15:00:00Z,B4,168,17.54,9139.2,B4_Fall2023_detided.csv
2023-10-03T15:00:00Z,B5,169,17.46,7769.6,B5_Fall2023_detided.csv
2023-10-03T15:00:00Z,B6,170,17.63,7444.48,B6_Fall2023_detided.csv
2023-10-03T15:05:00Z,B1,168,18.19,4876.8,B1_Fall2023_detided.csv
2023-10-03T15:05:00Z,B3,169,17.63,7546.88,B3_Fall2023_detided.csv
2023-10-03T15:05:00Z,B4,169,17.63,9676.8,B4_Fall2023_detided.csv
2023-10-03T15:05:00Z,B5,170,17.5,5852.16,B5_Fall2023_detided.csv
2023-10-03T15:05:00Z,B6,171,17.63,2883.84,B6_Fall2023_detided.csv
2023-10-03T15:10:00Z,B1,169,17.97,16312.32,B1_Fall2023_detided.csv
2023-10-03T15:10:00Z,B3,170,17.72,4893.44,B3_Fall2023_detided.csv
2023-10-03T15:10:00Z,B4,170,17.59,6763.52,B4_Fall2023_detided.csv
2023-10-03T15:10:00Z,B5,171,17.5,7308.8,B5_Fall2023_detided.csv
2023-10-03T15:10:00Z,B6,172,17.72,16558.08,B6_Fall2023_detided.csv
2023-10-03T15:15:00Z,B1,170,18.1,15928.32,B1_Fall2023_detided.csv
2023-10-03T15:15:00Z,B3,171,17.76,9715.2,B3_Fall2023_detided.csv
2023-10-03T15:15:00Z,B4,171,17.67,12656.64,B4_Fall2023_detided.csv
2023-10-03T15:15:00Z,B5,172,17.59,7928.32,B5_Fall2023_detided.csv
2023-10-03T15:15:00Z,B6,173,17.76,14663.68,B6_Fall2023_detided.csv
2023-10-03T15:20:00Z,B1,171,18.06,22548.48,B1_Fall2023_detided.csv
2023-10-03T15:20:00Z,B3,172,17.8,10690.56,B3_Fall2023_detided.csv
2023-10-03T15:20:00Z,B4,172,17.72,11770.88,B4_Fall2023_detided.csv
2023-10-03T15:20:00Z,B5,173,17.59,8568.32,B5_Fall2023_detided.csv
2023-10-03T15:20:00Z,B6,174,17.67,8896,B6_Fall2023_detided.csv
2023-10-03T15:25:00Z,B1,172,17.97,36515.84,B1_Fall2023_detided.csv
2023-10-03T15:25:00Z,B3,173,17.8,12124.16,B3_Fall2023_detided.csv
2023-10-03T15:25:00Z,B4,173,17.72,13332.48,B4_Fall2023_detided.csv
2023-10-03T15:25:00Z,B5,174,17.59,7969.28,B5_Fall2023_detided.csv
2023-10-03T15:25:00Z,B6,175,17.76,6374.4,B6_Fall2023_detided.csv
2023-10-03T15:30:00Z,B1,173,18.02,7639.04,B1_Fall2023_detided.csv
2023-10-03T15:30:00Z,B3,174,17.76,10426.88,B3_Fall2023_detided.csv
2023-10-03T15:30:00Z,B4,174,17.72,12416,B4_Fall2023_detided.csv
2023-10-03T15:30:00Z,B5,175,17.59,6607.36,B5_Fall2023_detided.csv
2023-10-03T15:30:00Z,B6,176,17.76,12723.2,B6_Fall2023_detided.csv
2023-10-03T15:35:00Z,B1,174,17.97,16353.28,B1_Fall2023_detided.csv
2023-10-03T15:35:00Z,B3,175,17.89,14479.36,B3_Fall2023_detided.csv
2023-10-03T15:35:00Z,B4,175,17.76,10004.48,B4_Fall2023_detided.csv
2023-10-03T15:35:00Z,B5,176,17.63,7083.52,B5_Fall2023_detided.csv
2023-10-03T15:35:00Z,B6,177,17.72,4947.2,B6_Fall2023_detided.csv
